Id,SalePrice
1461,120781.61942615302
1462,156562.2171090672
1463,177863.223863448
1464,197603.14181259865
1465,196397.40596812946
1466,171589.23443854784
1467,181890.48974086833
1468,163529.25227888834
1469,190348.44649411435
1470,120214.20074437569
1471,200807.8055967246
1472,103209.13843147532
1473,97186.66300489144
1474,145514.77935539084
1475,121104.59082382036
1476,360851.60142838716
1477,246170.83616879123
1478,271015.4194339569
1479,269777.41542844346
1480,515005.4043916587
1481,317416.8140614405
1482,206454.7243268795
1483,174642.2339627668
1484,167770.0854359661
1485,183474.14266045982
1486,197366.674011725
1487,324038.0721972812
1488,234488.61305567063
1489,194335.70644748036
1490,235841.4812347011
1491,194378.39234932905
1492,87129.03238431811
1493,173475.59947776276
1494,285149.70470837003
1495,284204.4525648785
1496,236512.14543247805
1497,179305.00187005877
1498,168905.14355736243
1499,161237.8473113549
1500,154295.76497280266
1501,177177.6748620967
1502,152793.45786871613
1503,281632.662817209
1504,245457.76244274434
1505,228627.50704722406
1506,190480.2448912846
1507,264577.821900841
1508,199974.19095449144
1509,158554.32369533816
1510,143536.49503239046
1511,154913.0385672644
1512,176453.552566866
1513,150980.03988092224
1514,153139.91506603008
1515,204102.5303338161
1516,149889.83810203904
1517,163555.98636404885
1518,128687.15935490894
1519,220282.3070642683
1520,130075.11692057205
1521,134861.75201307662
1522,178112.94450480363
1523,111181.16328611813
1524,125673.22009012538
1525,121561.51810617742
1526,109009.74647191177
1527,106221.85196785703
1528,140956.38449712188
1529,148196.81701392875
1530,186091.07185123573
1531,109158.72998372465
1532,93354.78030418178
1533,149937.8499384837
1534,133699.1059244506
1535,150965.15819389926
1536,109239.56497996436
1537,70556.55674890582
1538,139511.63647517568
1539,184888.84676633452
1540,89498.94487001745
1541,135222.84894054214
1542,142022.2267202551
1543,193083.07664926362
1544,86132.21444699014
1545,115705.58717257681
1546,133191.2492574353
1547,129329.47834769334
1548,135809.18206433748
1549,124215.35766988933
1550,131274.55272030612
1551,107894.2298150934
1552,132233.04115928677
1553,136815.96114103915
1554,118862.74016842697
1555,164230.87066231627
1556,87551.97625059685
1557,105988.90612840172
1558,104617.7775787464
1559,71926.76598219099
1560,132222.9069861556
1561,114137.17478900534
1562,134959.9112410585
1563,122074.80829261478
1564,164548.53104251937
1565,141847.29746282136
1566,236383.65761933435
1567,78372.87722747655
1568,244199.32657541108
1569,132367.22300319848
1570,139881.34310683794
1571,121132.30137834078
1572,150006.46170911187
1573,237990.4182043492
1574,116518.37772831386
1575,224327.86569282928
1576,258108.8788548016
1577,180677.8620088185
1578,137561.28044522225
1579,141443.89821473026
1580,194124.40011566022
1581,148373.28093217677
1582,124599.48727947747
1583,314043.40342886775
1584,226003.36751269005
1585,142529.0152653127
1586,68481.92293065487
1587,104249.6154164878
1588,154937.27310429604
1589,98819.46598553103
1590,141883.74636011673
1591,94835.25279434372
1592,116282.29801245964
1593,115568.04612903266
1594,125115.84609312507
1595,121687.24797578905
1596,238570.5224039653
1597,190214.63194955292
1598,220940.5931125511
1599,165798.01574255305
1600,159617.0423608662
1601,69943.50923047948
1602,121346.43069814434
1603,68617.60465300357
1604,263891.8244510551
1605,247192.07387235897
1606,172845.5806657095
1607,182776.25971787574
1608,209598.99516638712
1609,182969.9508189813
1610,148560.4038361216
1611,136291.09670051595
1612,170671.68663983763
1613,166962.13414317023
1614,121054.906469879
1615,89163.98276103739
1616,78689.3536077758
1617,92968.20046649569
1618,130262.14795369976
1619,141268.359917207
1620,188302.67498547988
1621,138625.5886340624
1622,140856.97366627352
1623,260618.88473099127
1624,218555.34122588392
1625,121108.63469964762
1626,170118.5080075656
1627,193270.98266954126
