Id,SalePrice
1461,122184.62697405869
1462,149854.97708008174
1463,180975.83933702728
1464,194276.82195615527
1465,191632.09641999676
1466,183034.69638046963
1467,169738.71698648692
1468,171301.87647697845
1469,185286.40264227442
1470,125072.84715160399
1471,195747.7833924186
1472,101083.79406403213
1473,105757.23949513881
1474,147559.03573673387
1475,120251.87325764993
1476,347385.53974674054
1477,247596.79473467974
1478,298233.936404941
1479,294984.5649540993
1480,457678.5577549632
1481,320339.16405018774
1482,206746.28835315662
1483,176833.9147308907
1484,167413.38093093128
1485,190446.84826780687
1486,199850.2273330847
1487,313720.6646235179
1488,221214.9678756981
1489,206033.06129324425
1490,235060.1870471771
1491,198623.66792571047
1492,90537.44010783243
1493,179099.41585264832
1494,313070.78017387533
1495,284124.45332568337
1496,235992.8073731653
1497,180082.66899486684
1498,176738.67302741142
1499,171110.58918439926
1500,163892.69839113113
1501,204356.39107695746
1502,167897.55427552166
1503,250845.0609581336
1504,247437.8831776142
1505,227816.5261791194
1506,179697.94986593063
1507,265160.9618623701
1508,190943.37443430518
1509,165962.84670453685
1510,147392.0816938914
1511,162526.19487560395
1512,177115.62805810553
1513,132558.90825907234
1514,151306.169350005
1515,177322.97859438983
1516,144156.59077322728
1517,163159.44270207215
1518,134983.99662604008
1519,218842.68460994182
1520,135474.0837718541
1521,135823.55344301197
1522,184475.01418884995
1523,115997.821392855
1524,117404.52371373044
1525,121074.74114814577
1526,119440.43222308975
1527,116715.18158249675
1528,125883.80065160862
1529,152956.77003236304
1530,182516.63895067197
1531,116429.8178658236
1532,94026.93768061177
1533,154970.95391523343
1534,131063.87206773518
1535,144302.83234179803
1536,120190.94487065473
1537,70456.1131000896
1538,140242.26507010031
1539,185960.15758695247
1540,90310.6044495966
1541,150347.93890391907
1542,137616.3376307998
1543,180431.59812466265
1544,88274.73431821846
1545,115201.28613029697
1546,136226.40390724974
1547,132441.34978369926
1548,134850.66624784496
1549,117387.32935555269
1550,141233.53302639088
1551,113482.65370044718
1552,146873.065451211
1553,136650.2011748224
1554,119103.16295311144
1555,163251.39440961287
1556,89217.5474158521
1557,94437.68578277898
1558,100549.16263726962
1559,74104.68762163656
1560,134618.86499845842
1561,115118.17877612342
1562,137682.04203165206
1563,123514.14845273561
1564,158409.66078126853
1565,160871.50283955032
1566,212657.07786675135
1567,82256.36938666977
1568,225045.10251542713
1569,144029.55128171074
1570,152315.29816991053
1571,123547.01677916906
1572,131599.90699800974
1573,212536.63457595624
1574,108020.83197544131
1575,231774.72185828982
1576,234758.8220850024
1577,189987.15164935734
1578,137137.59371832837
1579,143227.87622762544
1580,190628.09535912555
1581,153846.54466843136
1582,123650.90718021308
1583,303925.62933863787
1584,228230.45460160356
1585,138248.6032455426
1586,71163.16111831312
1587,102094.86348912628
1588,144448.74865595624
1589,94056.67245223088
1590,129838.72380004603
1591,96239.87037117792
1592,114126.94618897131
1593,129955.6996217176
1594,118551.52539693064
1595,103825.09914741955
1596,228982.5200294636
1597,180054.86901954588
1598,213602.1099724488
1599,166794.24182603264
1600,163979.3192150209
1601,77173.16993733458
1602,121289.69646298424
1603,82791.92342099872
1604,270918.31237950246
1605,243478.25415933388
1606,167867.86038723242
1607,171684.3505054765
1608,226013.11167065112
1609,185561.19704487763
1610,168430.2769870243
1611,148864.04177043462
1612,177721.40631104776
1613,171858.31422621038
1614,117012.75268792667
1615,88547.88483648465
1616,83162.30232161982
1617,99266.49886676
1618,124753.32612551522
1619,150651.08892712565
1620,172913.56157288587
1621,156412.60395770948
1622,143119.5215155067
1623,250008.7624116297
1624,207045.67778891115
1625,121954.3377617487
1626,172233.64608479073
1627,183660.68987140324
1628,262945.1124823777
1629,186441.72464555173
1630,318349.4801688347
1631,219587.40113436742
1632,230926.71486749686
1633,170615.71360313433
1634,193075.27978635632
1635,191483.43786549737
1636,178558.85908216046
1637,198705.1993881152
1638,188073.12574304186
1639,172101.0305733319
1640,243912.7452896809
1641,171185.82545790376
1642,251998.71010757168
1643,226997.7591968432
1644,251278.76647477847
1645,182854.35369348316
1646,160227.65530085476
1647,154189.12824943312
1648,127696.53702074909
1649,149776.4140360487
1650,111214.80171221454
1651,115745.65909009529
1652,103957.96490861388
1653,107342.49350771314
1654,149217.2456451315
1655,137424.25758440813
1656,141713.67026426506
1657,151206.79306831156
1658,145394.43699611688
1659,122807.34018031109
1660,160166.1772104903
1661,431291.60318801226
1662,370497.4053727473
1663,353586.49063674116
1664,461848.2125668701
1665,303405.32873464515
1666,304510.4566705745
1667,344513.6094058812
1668,349554.83257970813
1669,278408.7920501803
1670,337870.94053651555
1671,263282.92257969023
1672,420165.72053562663
1673,291191.70586877054
1674,248047.71275400303
1675,193512.8670399513
1676,188253.90426498704
1677,215928.6428959245
1678,422524.72060132975
1679,373761.9163225439
1680,324131.1331528127
1681,251549.55247841933
1682,306536.97454299364
1683,203304.77168930558
1684,181755.7746444379
1685,177036.6239296907
1686,175226.4333244314
1687,176967.46453289103
1688,197794.2846656071
1689,200985.26120401625
1690,197069.32039541073
1691,191436.75227246812
1692,259303.73176707415
1693,169445.89020367688
1694,183606.47897946642
1695,172588.13648663432
1696,254614.87595473952
1697,168588.02717708328
1698,332665.48999765434
1699,333164.5625749031
1700,269416.9055588696
1701,275445.6952952193
1702,230592.81391470385
1703,239991.068644522
1704,254903.41832782424
1705,232727.29112421424
1706,389137.4870835876
1707,216138.7070086596
1708,215949.60729435596
1709,257944.48196391723
1710,230769.95761943838
1711,285220.3428648893
1712,260945.12775205044
1713,265500.8042303928
1714,218599.46109978817
1715,213276.05207852577
1716,184844.2453338274
1717,176095.76948252847
1718,137831.37377291947
1719,205498.87740148412
1720,227097.08209669855
1721,163113.58304764496
1722,131837.33617280563
1723,155650.60932863073
1724,196560.2060895579
1725,236394.07522523653
1726,201387.82809241416
1727,163925.41258306356
1728,200326.01156883244
1729,166916.4721471026
1730,152363.7552655556
1731,130900.44381781873
1732,123941.51836550765
1733,114806.4916936596
1734,126766.32474469762
1735,131065.56074748504
1736,115396.13998913008
1737,262579.0138743572
1738,245233.7634382007
1739,259281.33456666532
1740,212345.1493036478
1741,186022.67428587252
1742,197344.5563811963
1743,205178.12585520267
1744,294697.5138467614
1745,206853.132832865
1746,170119.60218907247
1747,202774.02123678476
1748,239254.15774771257
1749,149314.96932263824
1750,123490.63470671512
1751,273339.9518516496
1752,121737.86410884067
1753,144694.45723893793
1754,186292.65645448852
1755,172192.40880099477
1756,122495.87673908965
1757,127588.76992770027
1758,152430.6001472541
1759,151543.9213874102
1760,171632.65237434162
1761,136028.0087336431
1762,179173.17972105305
1763,180821.88748671763
1764,124862.29437423253
1765,151275.43481210258
1766,182645.91621409185
1767,197165.7539036207
1768,135775.02639302943
1769,169607.91788832776
1770,146754.7805753082
1771,124160.4054541205
1772,138080.00612317384
1773,143072.9477254505
1774,155708.5334513666
1775,134274.96482339725
1776,134451.61942254464
1777,118953.06908499371
1778,138755.27549441616
1779,128980.50265468558
1780,166011.6929356759
1781,127668.47578138096
1782,98977.31311505719
1783,151256.27504209647
