Id,SalePrice
1461,127033.13841141356
1462,148340.45490235373
1463,181001.29513369664
1464,192247.65629574764
1465,192203.92887561535
1466,174287.77190041478
1467,171732.87199145986
1468,168413.1390599325
1469,183386.92340861904
1470,124376.47499075053
1471,189070.90317449174
1472,99032.14208976366
1473,99873.9194121201
1474,145483.5303464994
1475,118321.88118386615
1476,352628.0007160137
1477,249227.26062865433
1478,313664.6157584907
1479,296134.6533079169
1480,476587.96424819605
1481,313393.69766503625
1482,211534.89330534483
1483,179794.71089408713
1484,170168.1526247112
1485,190554.00960557815
1486,194000.9756492724
1487,323902.01210771326
1488,220692.3740872495
1489,201442.89471780573
1490,230731.3224734123
1491,193397.76994987248
1492,91615.74009087411
1493,191229.6585992958
1494,291572.69906412833
1495,277945.2214324293
1496,236640.76469141577
1497,179097.61190162692
1498,177480.51472564175
1499,160712.67918010658
1500,161168.6299285004
1501,179976.88143204706
1502,160413.79002217395
1503,260924.14816904033
1504,239745.07405108845
1505,221809.28256679996
1506,182796.878987039
1507,237835.0008133336
1508,193030.49036491028
1509,156154.99642253062
1510,148288.52820879954
1511,157580.4218436832
1512,164740.0344328426
1513,142790.11389506006
1514,152336.3901795843
1515,172897.61169895003
1516,145805.53125858825
1517,159800.69286615937
1518,135749.60624150163
1519,219565.93014872307
1520,133275.6761903673
1521,135590.70642746668
1522,168105.5239505224
1523,116763.46411354563
1524,117668.04779233958
1525,117433.38863698981
1526,116830.53517883123
1527,111028.50462042107
1528,127273.39056467821
1529,152618.3417608845
1530,187951.40160620722
1531,117618.78269178885
1532,96025.33189692258
1533,142767.8882187449
1534,125512.87438698836
1535,137521.5260941477
1536,109078.83280369415
1537,70365.98679513257
1538,145645.87411298914
1539,187119.92597927182
1540,91881.86623138844
1541,141621.62215054786
1542,143616.79817323486
1543,173177.62569211485
1544,84833.10518686622
1545,114357.30490109936
1546,136775.2889076909
1547,132945.0760575363
1548,135140.96020559882
1549,121271.78963009542
1550,136481.89040582327
1551,112725.27708938914
1552,141635.56228559258
1553,137350.0037447284
1554,119046.77118409768
1555,160359.85470734924
1556,89023.89578594033
1557,100173.60862919928
1558,106962.35615772342
1559,75309.73248607088
1560,132765.4622302083
1561,121404.40118772599
1562,129156.02155519696
1563,124769.94789973821
1564,153617.28740410533
1565,152012.5654823893
1566,228410.67928535564
1567,83567.85940713513
1568,233032.78054273027
1569,132042.4710539864
1570,142598.5236325859
1571,122540.7290608106
1572,138073.46918906094
1573,222733.66075872476
1574,116622.51757875909
1575,228110.01857507168
1576,239175.525265687
1577,193648.32805105858
1578,144144.92412842042
1579,142265.38930893055
1580,192968.85894316828
1581,149750.30886500052
1582,127786.82130109955
1583,291460.30707103235
1584,218655.02772636278
1585,140456.67803409207
1586,81055.91823622133
1587,109753.04005838512
1588,153230.87200037326
1589,95751.90668557865
1590,136619.53959363434
1591,98051.28353519607
1592,112691.49358525012
1593,131013.92865728716
1594,122251.928781436
1595,109974.697108252
1596,228160.09814889406
1597,188114.39320584113
1598,217073.9326865255
1599,169996.91751771927
1600,167242.41348676404
1601,75731.333507146
1602,115420.51662614565
1603,83248.84685850904
1604,276672.1050932709
1605,238229.7566036779
1606,163966.5912934595
1607,172500.69166092406
1608,228053.83078117113
1609,187698.0580608365
1610,159262.037907547
1611,146092.37299817952
1612,175790.65001877706
1613,166935.68992882883
1614,119227.25655012944
1615,88392.25272906377
1616,80647.42563838484
1617,94704.04773735623
1618,133882.56732408507
1619,145478.39871635372
1620,161350.2239561327
1621,136843.86260225915
1622,148051.53470830285
1623,253217.7371809623
1624,207039.30347120212
1625,121609.6977590577
1626,168443.70179424077
1627,189397.4807835653
1628,268407.92303807696
1629,180359.29861710727
1630,333845.7639482576
1631,228707.41436075995
1632,232238.74270653882
1633,178461.04472690885
1634,192926.14793697748
1635,177901.81077255518
1636,162183.00934079126
1637,192171.58278351792
1638,181883.55122914436
1639,178830.3054288577
1640,231747.69571914984
1641,171840.48454951035
1642,241569.8091831502
1643,221539.19563950552
1644,237681.18156294394
1645,199847.26368647316
1646,159966.94499131694
1647,159744.09724692412
1648,133419.68280363196
1649,147057.0658885194
1650,119074.5439704748
1651,120292.66624139549
1652,99019.18377575726
1653,101182.40298166785
1654,148864.13055965633
1655,137032.43026347173
1656,141293.21189916838
1657,149424.20587745393
1658,147638.7932434568
1659,126517.80670691576
1660,151397.57709911134
1661,436949.50863812136
1662,373071.1800231179
1663,371388.86068424565
1664,495051.6071127671
1665,300682.49078870646
1666,316593.91141132655
1667,359670.7696074097
1668,359292.49170987384
1669,297932.24976721493
1670,345372.4293576621
1671,264239.21494107845
1672,436602.22386163654
1673,282443.127485057
1674,242282.73563224927
1675,198027.87219476732
1676,194905.81094258587
1677,217854.99890864838
1678,443699.0604902009
1679,384643.8822367596
1680,320101.2107451366
1681,251496.19337677388
1682,315268.0405089584
1683,195807.65751900824
1684,177699.68948299345
1685,176191.08562825553
