Id,SalePrice
1461,123429.51850802847
1462,154400.38716596868
1463,181798.32478521948
1464,192488.0657344123
1465,189784.14289633295
1466,175247.95032769156
1467,167225.43222917485
1468,168770.5879965654
1469,185266.02356486258
1470,124730.74872846567
1471,193561.552770259
1472,100511.42664963106
1473,100983.17056189757
1474,147616.77002970024
1475,127650.56139381167
1476,340367.5433852178
1477,245938.96651329426
1478,301742.6363825777
1479,292077.75682166044
1480,462289.2583919985
1481,307106.7963254357
1482,214101.96085116605
1483,173986.8619799742
1484,176483.7734409566
1485,188406.1956914609
1486,197610.47043430174
1487,316101.48142931657
1488,223802.83796493354
1489,202193.06207371433
1490,222104.06169513715
1491,193809.25590148696
1492,93829.55480695792
1493,189366.390632038
1494,283115.87217526784
1495,281923.0566347843
1496,235750.26000679773
1497,179841.2671327464
1498,172948.15383385913
1499,165482.74891419272
1500,160794.69156171716
1501,177135.9998563815
1502,167605.1525103419
1503,265873.7417817853
1504,241928.27997686825
1505,219115.14372869913
1506,182724.23280737715
1507,237915.36763109552
1508,199148.90707388648
1509,160124.79649711715
1510,148986.39879100912
1511,154674.0817708854
1512,166586.74782606558
1513,144489.99689203646
1514,152905.2177057408
1515,174428.14432874296
1516,150861.83609558793
1517,163981.82809228942
1518,133477.5670339085
1519,212592.2743873681
1520,135813.67603051357
1521,136310.1045798439
1522,162996.16473896618
1523,112689.89815117848
1524,117804.11733934176
1525,117779.74869209612
1526,114827.32091368694
1527,110969.75273483658
1528,126825.30309800158
1529,147415.75576989423
1530,186161.0262965191
1531,121132.81413859011
1532,100551.73224147293
1533,142211.5721123387
1534,127481.23235555952
1535,141699.98899528844
1536,111799.5842057814
1537,71433.45616499594
1538,155049.9966364633
1539,191195.38150304958
1540,91925.83331062405
1541,139798.75345827793
1542,138151.77617583764
1543,179525.60074657676
1544,83733.78295143884
1545,110083.24729870682
1546,133683.27143629466
1547,130668.05766208295
1548,129239.14465604658
1549,118269.79760662923
1550,135149.98178337712
1551,112196.52282387379
1552,131520.05151559637
1553,136033.85839972598
1554,121229.17527271392
1555,164028.5668679133
1556,93527.47884241519
1557,100152.06191544975
1558,103290.32357423476
1559,83213.29398185437
1560,139009.32633845162
1561,125636.76043692086
1562,133336.39303484076
1563,123130.58748535691
1564,155479.78804482176
1565,151168.86596082343
1566,225291.19975186823
1567,81140.17266670059
1568,232959.7154191678
1569,137113.10134940088
1570,140065.5445704864
1571,121260.98242834368
1572,137546.3942519215
1573,234368.12121409888
1574,115490.69126408565
1575,220477.90167732802
1576,239309.2591176085
1577,194987.6800473588
1578,145688.59779501637
1579,140167.92901053774
1580,193088.79276180436
1581,150092.23874171212
1582,126835.35485002423
1583,301996.26355569053
1584,222747.02849378184
1585,143278.63512471342
1586,77220.34547957475
1587,103794.82726562032
1588,156756.8163606404
1589,99941.54377021936
1590,131366.95381907583
1591,98325.26803348324
1592,118934.59680203312
1593,129431.28123282782
1594,125147.59073980682
1595,107768.19478106522
1596,233445.02101229958
1597,180926.76397226483
1598,203820.12925793295
1599,180744.35402386048
1600,173859.02755353108
1601,75167.0508283264
1602,116533.01816105301
1603,85199.33108722954
1604,268787.77167443634
1605,240480.0093629578
1606,165326.50815254258
1607,169470.65513632604
1608,224632.97248008318
1609,184417.133475076
1610,154043.04574526922
1611,144672.865736502
1612,167188.92751579298
1613,166253.4565817644
1614,123152.85623330182
1615,91617.97568887837
1616,81279.96618612266
1617,98034.48620959249
1618,128522.15788604558
1619,142995.61212143925
1620,152707.70111262606
1621,137635.8741607336
1622,148561.27183903882
1623,264120.0210753394
1624,213819.44508236184
1625,123268.7704517642
1626,171745.06365289292
1627,188616.72798724697
1628,273931.6613479825
1629,180617.38442457854
1630,329120.7313130705
1631,206506.36752773498
1632,224387.291106
1633,177836.5803639805
1634,191010.0723025917
1635,182307.23927358148
1636,161474.14855157968
1637,186081.88004821705
1638,186527.0890910687
1639,183087.26150732007
1640,241281.18201742682
1641,176556.53073214242
1642,241460.8187496334
1643,221127.25139472735
1644,234997.02696866167
1645,187088.3349685602
1646,161461.06799753022
1647,164633.79597840543
1648,133467.29698692658
1649,143174.11640833292
1650,116843.5196690782
1651,121829.26771381611
1652,98835.1467640593
1653,102220.71184490973
1654,152460.37486025097
1655,146210.12730107288
1656,147292.1361148554
1657,150298.70716428634
1658,154118.68547908004
1659,132319.62871690936
1660,159522.50886358484
1661,416808.598369524
1662,367764.6239296505
1663,368291.822178943
1664,470651.8206517462
1665,308701.4095537457
1666,332794.9345670999
1667,358582.87331307866
1668,351757.2783401861
1669,295517.8676638877
1670,340124.58085776714
1671,260221.26941532182
1672,423748.46898639714
1673,287156.91770240746
1674,237253.9419783657
1675,193230.18942046474
1676,195265.92631883716
1677,215282.27930578022
1678,448479.1659875565
1679,385821.0259395271
1680,322378.1691486777
1681,242918.11681355332
1682,312771.7632026478
1683,193463.1638191032
1684,179500.8329278168
1685,179697.45538936643
1686,178826.69105034388
1687,173660.213675882
1688,196933.82250633443
1689,198191.8602399023
1690,201973.50804011285
1691,194574.30984133226
1692,260589.76374892515
1693,171785.75093017737
1694,187308.02682200185
1695,168853.59167735616
1696,259295.08153342386
1697,170963.74361761456
1698,330877.87303727306
1699,305900.81905520865
1700,249174.6766233028
1701,262920.00186998
1702,231412.01756861288
1703,243201.0494019246
1704,274986.22996580694
1705,242545.85920410388
1706,428898.50499298004
1707,212570.9398059569
1708,208094.5451529652
