Id,SalePrice
1461,122888.60384620464
1462,153343.70603082306
1463,180824.89135837983
1464,187179.19440424233
1465,189847.31668316876
1466,174381.35434855
1467,174085.9820441986
1468,167300.18609410146
1469,187762.5230727777
1470,125158.63726368852
1471,187018.84503887067
1472,100467.95844411447
1473,101951.12471179341
1474,145156.68943903243
1475,116625.7634632779
1476,340902.681827956
1477,253996.64239811525
1478,298774.74551975226
1479,296623.8931257102
1480,463830.8768911173
1481,316939.3921450514
1482,213911.25064037042
1483,178286.52261884706
1484,173228.10557463882
1485,183363.20618785554
1486,193493.3751551731
1487,316438.1546104148
1488,221729.35896516987
1489,201811.27755295357
1490,222439.8838810088
1491,192991.4427854895
1492,89000.43754395723
1493,185503.81352870952
1494,285802.7659298657
1495,277274.80199681525
1496,231074.81053403503
1497,177723.49248651025
1498,166542.91147093865
1499,161065.70368100514
1500,157324.95931427015
1501,178649.80695835938
1502,157832.39688707102
1503,253640.3820956392
1504,237674.34765703513
1505,221652.97327254643
1506,181097.5820241098
1507,243831.94346082804
1508,195748.56611813747
1509,159147.004072298
1510,146680.83781128883
1511,153395.62554201574
1512,165574.42189851904
1513,142883.4083345048
1514,157021.17529904758
1515,179933.88031194222
1516,151759.9154633517
1517,160878.744200899
1518,134543.17680964048
1519,221436.2944554058
1520,135769.91143899015
1521,135159.55996059245
1522,169246.87486164994
1523,116807.45072415048
1524,117829.20539454979
1525,118573.24593112436
1526,113367.33246178558
1527,108838.57580069234
1528,128687.22799603143
1529,149154.5178552061
1530,186013.37885249173
1531,121681.57478975816
1532,93605.70701701738
1533,142832.5406657065
1534,123065.34384075686
1535,142940.65801080217
1536,111416.99559645588
1537,70440.96586583961
1538,146523.41699027424
1539,195266.56171691514
1540,93285.0461484366
1541,143968.58774369516
1542,141840.12878398155
1543,177461.26812805963
1544,78531.86823588375
1545,112283.43056379128
1546,136388.3425337268
1547,134147.33842226033
1548,134161.3957820764
1549,117563.49875202111
1550,137109.16592193136
1551,112486.59855508868
1552,143038.64047438072
1553,140903.60891393502
1554,120666.47355640825
1555,165766.705091808
1556,87737.15851027798
1557,97304.4220141168
1558,101653.21072770018
1559,78898.71847112864
1560,138781.6470357243
1561,122373.92673137653
1562,127579.9452045905
1563,121255.41344411796
1564,154216.6821324765
1565,154958.43843382175
1566,230821.6561411466
1567,78771.21332636295
1568,229344.81982828665
1569,136240.1078328748
1570,141744.9655059762
1571,121245.55156099403
1572,137394.6553528643
1573,225592.4445125606
1574,117157.41446135711
1575,219725.39380614215
1576,242133.3080445013
1577,195586.35985776977
1578,140666.23594834513
1579,143361.77557256457
1580,192675.9988973753
1581,148163.8842504081
1582,127105.9501144505
1583,301617.00045771
1584,222296.49845930075
1585,140964.07259086496
1586,74378.48215676147
1587,105529.67624773353
1588,154096.6243202886
1589,93616.65435775073
1590,131625.8844564239
1591,96731.12167018118
1592,111957.70051144686
1593,129917.6763341936
1594,125304.6884192768
1595,112592.28561498769
1596,231202.56203611457
1597,190995.7494689872
1598,212239.71451912157
1599,167642.84506136345
1600,166853.02727968493
1601,73419.71441743537
1602,115644.71188612805
1603,83149.5585487227
1604,269272.7648323106
1605,244595.26623895395
1606,168818.10978403513
1607,173549.14991193434
1608,223419.2862032458
