Id,SalePrice
1461,126501.46244701857
1462,147612.01217306743
1463,180335.18712402738
1464,192122.5709795069
1465,189772.37237586454
1466,172819.94530843146
1467,172371.91169609956
1468,166923.3125682945
1469,184478.0120024511
1470,124913.71958395063
1471,187835.6032427646
1472,99045.41778590034
1473,100926.65244519699
1474,145157.2504454627
1475,120063.03707665662
1476,343507.10305887734
1477,253172.78197895468
1478,305826.8629911266
1479,297529.7463399893
1480,468528.45510542154
1481,313196.62402947433
1482,212886.5466744257
1483,180967.07540991966
1484,171596.13286343927
1485,189133.01211949816
1486,193079.27154875005
1487,318845.44844753854
1488,215324.74013578822
1489,203499.1176735894
1490,225378.35136286155
1491,193448.22771935465
1492,90162.72730662656
1493,190784.438233246
1494,290049.684350861
1495,275578.0925057537
1496,235564.2691103082
1497,178645.79906094423
1498,173433.40518889372
1499,159080.1879299135
1500,160585.97572519502
1501,180510.81505805376
1502,162165.06691782965
1503,257095.17462013866
1504,236968.5384897069
1505,223811.0210749593
1506,182448.30401146808
1507,243335.81852305503
1508,195358.42771875294
1509,157302.8012978335
1510,147347.0276599025
1511,156181.59804180267
1512,161438.9567752236
1513,140648.4722125437
1514,154356.91160623732
1515,176561.06715583123
1516,147079.42116362546
1517,158824.4086473123
1518,133513.81085831753
1519,224861.768423009
1520,132801.22553298526
1521,135267.41761555025
1522,168185.34757231036
1523,116417.16337508916
1524,117723.62110666603
1525,118067.88352332791
1526,115097.67351870524
1527,110885.5298649793
1528,127060.7937738789
1529,150788.84098113517
1530,188631.89060499982
1531,120611.5792938651
1532,95003.47638018831
1533,141511.56421309742
1534,125112.46851779312
1535,137076.16374824152
1536,109754.50712969276
1537,70004.45803924096
1538,147842.9153600469
1539,186108.62085930136
1540,90282.26276508062
1541,142759.197945635
1542,141522.0137514764
1543,173203.3159012292
1544,84859.31796380373
1545,114653.15267162648
1546,137811.85491340674
1547,133992.87285305673
1548,136393.17210953028
1549,119813.06479617239
1550,138152.1554831198
1551,112002.73465180358
1552,140578.51908430192
1553,135020.2601373512
1554,119463.37490424368
1555,163930.8081327617
1556,91279.99847367384
1557,99020.06555470162
1558,108092.36711362218
1559,77423.43544378233
1560,134205.06889931398
1561,120553.26875521752
1562,129076.07016367471
1563,124557.66165702298
1564,152051.1802953657
1565,153105.97240441252
1566,229861.9019876069
1567,82485.85436671249
1568,229821.6539827652
1569,135019.87241500162
1570,145035.53966119865
1571,121417.94815899657
1572,136516.24827820747
1573,224805.96379793008
1574,113528.159679821
1575,224264.30924623058
1576,240372.25755254892
1577,194355.14504889143
1578,144145.33938703744
1579,142687.9810282528
1580,193516.47767424543
1581,150663.6197368209
1582,127754.81320080394
1583,290374.91474754596
1584,217987.93568207766
1585,139898.51550526824
1586,80963.46331593108
1587,109373.00703123838
1588,153934.44823651575
1589,95595.72863047024
1590,135488.99387218655
1591,97397.47444760792
1592,111614.06188145782
1593,131158.01488884317
1594,121965.04888690615
1595,109713.84848058391
1596,228491.9167342907
1597,185458.43689107252
1598,214268.63956333476
1599,169437.6429859178
1600,167872.10326760125
1601,75544.75827546125
1602,116777.61361058612
1603,82770.65540791376
1604,275055.1254768726
1605,239933.76877716059
1606,165148.20648528627
1607,172303.46484181227
1608,229685.0228437825
1609,190071.06862963925
1610,162074.19398634555
1611,143555.40840243024
1612,173889.91691760725
1613,168059.5764670452
1614,118126.44064256083
1615,89114.7318128917
1616,80713.31602248484
1617,94885.12426931447
1618,131486.40623201913
1619,147094.07271235014
1620,160089.57063308966
1621,136672.44555306344
1622,146839.4944642258
1623,256095.5313326437
1624,207669.79781102788
1625,122057.44804007189
1626,169277.62918681247
1627,189174.23019006485
1628,268867.30267561664
1629,179539.79266816736
1630,325620.3703087078
1631,225673.0865563518
1632,229758.91812570565
1633,179268.92298489745
1634,192002.80916181003
1635,176303.10086899457
1636,163188.70899759076
1637,191848.7412572354
1638,179949.06681279748
1639,178178.54674255016
1640,232684.54083806305
1641,171577.7437386773
1642,240197.40148507754
1643,218356.81821981096
1644,239043.99138114857
1645,199323.6214660764
1646,158317.45266375272
1647,160424.09760219877
1648,132985.41096889426
1649,148346.44577558665
1650,118496.84551593193
1651,120026.23415903815
1652,99245.18106842946
1653,102818.05199781229
1654,147916.17656930143
1655,140042.74497439593
1656,142029.25279330098
1657,149205.01482132636
1658,147052.34184359125
1659,127349.74547259022
1660,151929.02577305288
1661,432659.5455931996
1662,376004.7880969011
1663,368048.6569596418
1664,488457.97602727363
1665,297054.7959164356
1666,325527.4023397509
1667,351429.92419151374
1668,362671.136863023
1669,300644.31828891987
1670,346240.67250684113
1671,263291.0507953677
1672,436848.6330266714
1673,281811.37314329087
1674,244453.13963514008
1675,197264.0852345021
1676,195632.66026982397
1677,221523.3438215573
1678,441111.55288009
1679,388383.30008523766
1680,322742.05206090474
1681,248400.7641972973
1682,315329.0818167031
1683,195138.79292595005
1684,178953.9336642708
1685,174594.57713763244
1686,174060.4357420193
1687,172610.23769488
1688,192437.0815987612
1689,197502.18116658475
1690,197328.06246978644
1691,192295.1694578945
1692,257335.0401605423
1693,176246.11460674275
1694,184546.21197986894
1695,175162.46952373412
1696,262338.9435908477
1697,174620.9897749701
1698,341550.6918706453
1699,324212.3587686999
1700,261917.58489315212
1701,261338.0282895317
1702,240860.00130782265
1703,236717.84288384777
1704,264922.0616813938
1705,241678.31290816053
1706,421777.06588634884
1707,215554.16838958705
1708,211371.32913342002
1709,259207.0585449797
1710,228135.3716713462
1711,276492.9552090604
1712,252927.5788083853
1713,264231.19461977325
1714,211511.2809002091
1715,210002.85708718523
1716,180891.22396142676
1717,178694.51348982094
1718,136802.67844512808
1719,208800.41086119573
1720,223054.10012807525
1721,160104.32345082914
1722,128078.82563204845
1723,153856.10092895245
1724,201201.7289395819
1725,238514.03067254802
1726,188181.40745497902
1727,159229.76161142334
1728,184577.80172913393
1729,174055.86005473198
1730,148381.7918739291
1731,118368.66918629309
1732,128601.6407811637
1733,117349.37261231634
1734,124837.97638807665
1735,131808.8785855506
1736,116966.95280300661
1737,292463.8127667488
1738,244411.91037926383
1739,234801.89799048242
1740,212037.35090638488
1741,189983.63578659605
1742,174469.58366050746
1743,181247.33702312753
1744,315006.5276604189
1745,213585.09142015013
1746,182034.23519191844
1747,219623.2887601628
1748,215073.272801514
1749,152567.09634265205
1750,123680.63257406092
1751,238383.0141732336
1752,119914.45524522323
1753,146927.29663818437
1754,183889.6013663027
1755,167242.5767135073
1756,126115.01137997925
1757,125056.44180909732
1758,151932.90243794344
1759,157281.05290319084
1760,166852.32317582332
1761,139778.36068847677
1762,178735.5220038274
1763,177023.37443195732
1764,121977.29811195952
1765,152567.11109608025
1766,177779.40376964523
1767,188758.87543493975
1768,142073.07738273637
1769,165135.79395135766
1770,154331.34169043117
1771,120527.97212895466
1772,131435.71342925506
1773,130920.44588420776
1774,138204.89386214275
1775,143403.3625921267
1776,129133.14090528763
1777,118310.98980043549
1778,141585.44095211133
1779,129890.09608826652
1780,165655.35410505417
1781,125130.52484451646
1782,96026.66454103096
1783,139048.30046921066
1784,110954.55457936828
1785,119676.543034225
1786,136699.0181593722
1787,161323.84278325576
1788,66432.31563757817
1789,96076.1979121161
1790,89921.51593494718
1791,186403.37302160496
1792,151003.26066632438
1793,130992.33589878654
1794,151490.78366244878
1795,135128.2181110936
1796,136358.06744743724
1797,115253.26012985443
1798,126287.36815049786
1799,115264.1246727688
1800,135296.8199934727
1801,130732.79230291353
1802,134265.9601527079
1803,149160.37039813466
1804,140957.88658894325
1805,137987.41995226347
1806,117811.33787105844
1807,125214.91396634153
1808,124775.10719403536
1809,118559.85198827041
1810,147188.3057933595
1811,99237.30966680039
1812,95846.95837759996
1813,130724.6317248217
1814,104531.13375014171
1815,65327.09058865341
1816,102242.54317130471
1817,114015.12044085618
1818,149426.46830121594
1819,129199.75428120037
1820,66525.01611967434
1821,115539.54847440243
1822,150210.0216882906
1823,53720.464009183976
1824,116826.23398053266
1825,140427.52721503266
1826,110178.4699186633
1827,105224.10875475784
1828,130635.79675856436
1829,111535.81545579228
1830,136515.04782838875
1831,137684.03109740894
1832,89767.8584866579
1833,138886.12745562044
1834,128350.53119357911
1835,117383.71720250814
1836,114973.37239477126
1837,90198.47843634865
1838,122161.016741233
1839,105132.44120631962
1840,152345.34101591873
1841,137758.74590022708
1842,96366.51074852857
1843,130687.42935374693
1844,150023.44307778927
1845,145299.02893924605
1846,154015.48850938774
1847,172033.4133369762
1848,60094.87071376731
1849,104886.3374546363
1850,120995.24675844799
1851,145406.7177508966
1852,135969.1777573059
1853,134525.55657865576
1854,159087.76074886808
1855,154189.5324657798
1856,226547.67044227137
1857,138019.43755564585
1858,132411.51345574966
1859,120473.25640454618
1860,153369.26913987607
1861,119806.8169861914
1862,307798.6679007567
1863,293458.3813448278
1864,293656.458699307
1865,351408.80909336905
1866,329182.54766412755
1867,219829.04794855465
1868,282378.48941932106
1869,206169.95548076456
1870,221806.25744669448
1871,259304.6574259741
1872,176165.3424409908
1873,237684.5037598624
1874,143899.68531978806
1875,193975.88978511535
1876,201589.51619227583
1877,204500.014251797
1878,203715.49508255668
1879,130894.72419537688
1880,131098.6818728383
1881,240346.09753533654
1882,232631.82241615874
1883,191456.81154498144
1884,203276.83770619702
1885,220523.50747069262
1886,276460.0253370047
1887,210304.9797258503
1888,250252.5253975001
1889,174060.7333613214
1890,125217.25915578414
1891,131995.0853717537
1892,105031.72330794302
1893,128775.93710408211
1894,124994.81711232058
1895,137773.23965624173
1896,126048.8535379709
1897,119836.37575356495
1898,117708.56802370999
1899,154640.79611394502
1900,154977.79335171892
1901,172919.55840265867
1902,144239.52321096396
1903,219019.08758913347
1904,144434.38079577117
1905,193133.07495393042
1906,147690.37380946224
1907,193021.35220233776
1908,112350.90064229826
1909,136047.98767136087
1910,126468.76033550137
1911,206184.70031599363
1912,304470.00576957123
1913,141196.39372843818
1914,68050.89211920841
1915,330400.84231507784
1916,70089.96883165461
1917,227430.96311170896
1918,144835.94330426064
1919,167845.214254926
1920,143735.11323084278
1921,374917.63608816895
1922,316904.25398247316
1923,216084.75975056083
1924,241795.0200288025
1925,197808.91325764748
1926,376906.5683337234
1927,134183.28149426272
1928,158575.31904016394
1929,121635.16408567848
1930,138897.10549247309
1931,143133.24401589317
1932,140303.70042864236
1933,200909.03062867807
1934,176385.35600197778
1935,179029.75384259073
1936,192372.44328990905
1937,183279.51822564055
1938,173162.71513645884
1939,250467.5737993442
1940,190443.65172735188
1941,168561.49880942344
1942,179274.75985439125
1943,216896.21993865402
1944,375146.1451107786
1945,389364.05726641
1946,138065.54614007735
1947,306105.93512662133
1948,163876.81923369574
1949,231978.8112835756
1950,181002.46237074226
1951,236192.09801289975
1952,196818.23640524072
1953,170068.47436969492
1954,182952.89630879532
1955,132692.83445299926
1956,294140.81402308086
1957,148066.40665106726
1958,287023.9675510795
1959,146691.59807851896
1960,115950.15805485165
1961,128838.27683096283
1962,98448.8407287821
1963,106041.05821133796
1964,109131.74654635623
1965,147852.11205309932
1966,138193.5497790133
1967,300451.4103992901
