Id,SalePrice
1461,121393.22202563583
1462,158124.97456233433
1463,179489.55485345202
1464,197700.63379948295
1465,198486.63314938243
1466,171165.69970834072
1467,180809.53887889837
1468,164953.3097979217
1469,189462.0896277404
1470,122268.93253061373
1471,193532.15182264324
1472,100527.8593283733
1473,96619.8301878922
1474,146327.65394625906
1475,119142.71425152036
1476,364937.52965358604
1477,248357.86898085868
1478,277250.99225753726
1479,273024.83479920996
1480,509254.235536925
1481,324084.80913333024
1482,207213.7028838018
1483,175837.54628545282
1484,166600.2981416568
1485,183525.0128171758
1486,197495.329844034
1487,338189.3589885907
1488,232678.71523386304
1489,194801.43324237212
1490,238113.18900173507
1491,193193.82758563262
1492,89246.15397903248
1493,171151.039854631
1494,286931.6028458648
1495,282789.4982412838
1496,234658.84558544838
1497,179646.55894134517
1498,170675.7736243928
1499,158650.94235916092
1500,155160.08820514934
1501,177081.7252469932
1502,149272.70436081168
1503,288680.3375697156
1504,243711.27967612402
1505,227737.4861638875
1506,190922.54614037118
1507,257622.38554636
1508,199646.6411322264
1509,159910.0250529314
1510,143789.69656254692
1511,155113.74330319266
1512,176909.7690617396
1513,147138.24220569895
1514,157084.41917435627
1515,196490.9943470351
1516,150049.9008265534
1517,161032.36701848172
1518,130108.80505384116
1519,213921.2833646649
1520,131075.9754780895
1521,133940.48878848483
1522,176581.44588632224
1523,112689.90952246252
1524,126008.86161728385
1525,122343.7013005382
1526,110666.02181916071
1527,105373.85482547327
1528,138270.26172277227
1529,151115.67648546037
1530,181123.4438201593
1531,106040.031727107
1532,95214.1022920837
1533,148164.36496380196
1534,127355.35080601816
1535,151214.39657703394
1536,108449.78596115114
1537,70078.07937817773
1538,141978.25805507862
1539,190841.39448819807
1540,89003.09082111818
1541,137846.88086917548
1542,143411.12683131688
1543,198095.53065924512
1544,82901.42402281224
1545,115605.02800696921
1546,133531.10871416453
1547,132825.6678625515
1548,138112.77808712705
1549,122023.60633762652
1550,132712.22662234522
1551,108851.54672241466
1552,133188.44540778128
1553,141194.0711954484
1554,116624.28779982639
1555,167805.14582901797
1556,86692.81933543965
1557,107538.9901380537
1558,101418.58107260155
1559,69748.10374490399
1560,131049.44490610951
1561,117698.4479074019
1562,133171.67655898354
1563,122884.66842682009
1564,163513.16795447038
1565,140667.4537764229
1566,234152.18844836147
1567,77216.6190751187
1568,243363.91613462617
1569,135750.889790799
1570,137607.3387475611
1571,119523.83174915808
1572,149328.39965515988
1573,235436.39848474815
1574,114991.98665195395
1575,224375.89940415128
1576,246436.95769859865
1577,182873.03314330798
1578,138942.1237186367
1579,142102.75461611187
1580,193721.51385071443
1581,148428.65702829385
1582,127054.53095678939
1583,315042.88078283553
1584,224165.47200810825
1585,142192.87992537333
1586,70496.86521101826
1587,104166.32940534309
1588,153342.3943690389
1589,98460.96444244197
1590,138348.34021685872
1591,94913.34962292915
1592,114912.72697839307
1593,116862.82705573729
1594,126242.43775830619
1595,123355.1108994508
1596,236563.4659329597
1597,191147.50663308933
1598,214834.47910148767
1599,165177.21239964172
1600,160784.88725719802
1601,70836.27716418054
1602,120828.5956038065
1603,66134.70975262435
1604,263441.021617486
1605,239497.77925757418
1606,170543.99771313
1607,176676.39184415236
1608,213883.20227258714
1609,183837.30380023384
1610,150628.3992912651
1611,134034.55777877572
1612,166552.58355978283
1613,163823.7696254644
1614,119536.70285050124
1615,86971.1873492352
1616,76319.20737217546
1617,90874.08437330136
1618,131180.28140768327
1619,140404.8441736082
1620,186564.86299889514
1621,135679.52697178238
1622,141491.16888091667
1623,254413.23424045678
1624,209905.8468792939
1625,119625.97395761369
1626,165988.62605960603
1627,192786.97429798468
1628,271774.31841044466
1629,173548.29094300268
1630,376731.3271676494
1631,219218.57766163832
1632,238251.20665109417
1633,170580.993276405
1634,185895.44348119374
1635,173680.91246613386
1636,152793.2505392091
1637,206754.5112809474
1638,179783.5620935199
1639,182881.80270148127
1640,262239.19736464403
1641,179424.12225309384
1642,231652.13603144174
1643,216438.32391513954
1644,230031.804185679
1645,214864.27565804496
1646,157701.77722641372
1647,157123.37004470293
1648,128827.99715823162
1649,138949.6767337596
1650,112556.77477799595
1651,123397.35385416736
1652,100083.27074368321
1653,101647.2404902097
1654,143912.58790599625
1655,140051.19925310632
1656,139856.4481744964
1657,146061.90774271247
1658,142887.49861051375
1659,127681.63903926963
1660,152661.3063139483
1661,465042.8818396565
1662,408617.248749422
1663,385422.4692104074
1664,536250.5334165314
1665,301857.0645410074
1666,317461.66978873836
1667,388397.81813519273
1668,333109.8413145834
1669,289249.7515699499
1670,336038.0779228609
1671,268638.38263929245
1672,452303.1457577388
1673,292479.5328734425
1674,243015.89782051573
1675,198582.83489480396
1676,193751.30132246017
1677,219649.57522290293
1678,473165.10446026246
1679,377075.43458504486
1680,331685.9319430117
1681,239832.82600569172
1682,301578.76246841735
1683,186711.7560970099
1684,174517.23192370954
1685,171571.27594687828
1686,169306.6357616646
1687,171040.02703301888
1688,189772.32536411218
1689,190561.74092688863
1690,195284.00231654226
1691,183879.69178367485
1692,252202.1675715794
1693,168856.51145775197
1694,179267.30524056486
1695,163899.5305125553
1696,282156.84676710266
