Id,SalePrice
1461,118388.32766911882
1462,158513.455053724
1463,179062.7439581522
1464,197137.28536668967
1465,198804.89329912537
1466,170239.06428043617
1467,180192.38032136654
1468,164579.85466962392
1469,190381.21100587348
1470,121624.74569042727
1471,191622.43179175054
1472,99712.3628071426
1473,96568.01198860769
1474,146655.5751911603
1475,120166.4354321369
1476,362495.51832106797
1477,247852.9872172734
1478,279223.97125618363
1479,273928.6795693319
1480,507466.76222789544
1481,324827.20941098
1482,207972.31406771002
1483,174852.06214976567
1484,166846.46811108934
1485,183774.59424779523
1486,197245.14417358174
1487,336896.45558579394
1488,233530.8559756196
1489,193610.48482348653
1490,237961.99198517972
1491,192591.75798864698
1492,86500.51621547912
1493,170217.51115759532
1494,286091.67910893157
1495,284357.2928486112
1496,234371.2542267462
1497,178647.66237425324
1498,167876.531112409
1499,158429.95888936514
1500,153959.89437167294
1501,176484.30984140717
1502,149874.60508035275
1503,288616.8155632365
1504,244460.12740719572
1505,228310.88644541602
1506,190663.39044735118
1507,258532.97503555744
1508,198742.5210061395
1509,159906.46015880717
1510,142720.6857799324
1511,152889.16086939833
1512,176279.16404854515
1513,145531.40400174612
1514,156820.35522660962
1515,195851.58021846172
1516,150603.14336044865
1517,160601.8492378586
1518,130826.37171306476
1519,213985.74371799972
1520,130465.48808027455
1521,132842.3626113097
1522,177121.1775756127
1523,111897.92733198246
1524,126040.36079019582
1525,121888.83206042784
1526,108932.08587020705
1527,104689.22967997442
1528,139739.04685727422
1529,150535.92215175222
1530,181232.04267149197
1531,104346.37261974001
1532,96300.18038715396
1533,147985.03912673003
1534,128198.46667042263
1535,151069.9853447135
1536,108531.45044934354
1537,67611.30497946625
1538,141162.19777052623
1539,192510.35365869172
1540,90435.326121021
1541,137986.74704035211
1542,144162.49934302803
1543,199882.73125339928
1544,82483.13954189119
1545,113892.12268092773
1546,132954.01592676295
1547,133148.2931665656
1548,138577.77747562033
1549,121183.7329950635
1550,132140.25226982156
1551,110166.70342555648
1552,131685.63513720344
1553,141760.71921714657
1554,117171.00022868901
1555,168918.97495188809
1556,85659.1384404956
1557,104277.13134058035
1558,100115.76849667939
1559,87523.63577030215
1560,128679.87889241075
1561,117291.70266904375
1562,132894.88136044814
1563,122630.94165176757
1564,162134.49170448966
1565,140017.14700417215
1566,234474.32670378243
1567,75735.07565497704
1568,243762.89215864206
1569,134124.48329303684
1570,137317.58942317564
1571,119660.86005644537
1572,149206.09884952253
1573,228525.71177292345
1574,114965.49600693658
1575,223483.6691269319
1576,244012.22022774065
1577,182802.2803444855
1578,139509.69421786108
1579,141178.6568596012
1580,193309.34015567467
1581,149291.88632263316
1582,126444.68217637506
1583,315319.3500756362
1584,223597.8478763613
1585,141916.47018615084
1586,67768.59734645417
1587,102314.141946671
1588,153661.13370067687
1589,96023.30384426273
1590,138964.16559729498
1591,94918.68835902483
1592,114545.75788896416
1593,117104.99404252609
1594,124797.0592204096
1595,121883.58495520377
1596,235994.84081510344
1597,192338.4687634799
1598,214933.766829345
1599,165021.1012109743
1600,160620.17872572967
1601,66592.17380732163
1602,116816.93294520017
1603,79494.09633451726
1604,262904.00967328204
1605,239378.62340237026
1606,169962.9491344806
1607,175811.87753258078
1608,213661.13827010262
1609,182564.8864596721
1610,149646.14735713878
1611,133464.39260444947
1612,165466.46464121196
1613,163179.84126494674
1614,119519.62324345107
1615,87365.36829490775
1616,75957.14358621518
1617,90815.53602255361
1618,129976.12236240962
1619,140289.67800908268
1620,185191.20858580119
1621,135125.71227569887
1622,140177.46474617376
1623,254581.13188235235
1624,209226.42658830195
1625,119626.0444328654
1626,166618.57206922164
1627,193022.0301070153
1628,272039.17452014843
1629,173332.3826863755
1630,373685.089500857
1631,220454.83025330954
1632,238952.72237321024
1633,171663.98813123663
1634,185611.3363267657
1635,173582.60546893123
1636,152840.41462361248
1637,206045.04285750975
1638,179262.20182504563
1639,183014.9414244457
1640,263480.510986616
1641,180279.21964072177
1642,232392.66019645057
1643,216776.69682442755
1644,231962.3469773352
1645,215111.66192622745
1646,158173.13359154703
1647,157481.319021586
1648,127976.18134450314
1649,139945.96867474704
1650,112226.04102148672
1651,123473.84710113429
1652,100216.15289864507
1653,102041.50719814216
1654,145073.0471410895
1655,141474.94228828762
1656,140154.80389120927
1657,146990.80712400988
1658,143231.81426043305
1659,129178.90829335562
1660,151301.15458644094
1661,465500.64862272865
1662,407549.1890798657
1663,384467.57286720804
1664,533176.810104385
1665,302786.2318604867
1666,316419.41474284657
1667,387658.8342270786
1668,330740.0675267277
1669,291104.537096535
1670,338131.35099645454
1671,268959.73516909697
1672,454488.0395498934
1673,292483.7432435952
1674,244281.68578859407
1675,198113.13979348927
1676,193377.07597059643
1677,221020.84778588923
1678,470694.2000975072
1679,379584.2970369523
1680,330322.0517194185
1681,239254.54857359448
1682,302355.1848770779
1683,187105.40959932434
1684,174821.51549196307
1685,170727.09930008985
1686,169747.58764928996
1687,171699.13504416382
1688,190018.97787962446
1689,191479.02148660555
1690,195274.84509986907
1691,184375.52125785465
1692,253853.998085096
