Id,SalePrice
1461,126859.52882521282
1462,154357.64929158663
1463,181707.87509193373
1464,192032.22135328918
1465,187075.33208542762
1466,175387.86549545007
1467,170701.77187953435
1468,171168.0442817983
1469,181772.7725628541
1470,129306.66707644096
1471,194451.8487341968
1472,108925.92582943098
1473,110775.43945260583
1474,150696.2171542825
1475,127250.83962772158
1476,309542.1269867289
1477,237267.5299623653
1478,276715.07505574444
1479,276667.88952048833
1480,397765.5880599929
1481,286354.3200773096
1482,210182.9185405505
1483,182498.11737410747
1484,178417.35981049034
1485,191287.22094367736
1486,197713.65081482654
1487,287021.7040745722
1488,221791.6376036264
1489,201066.75738613162
1490,217134.58712197427
1491,193956.51931357605
1492,102235.98896318201
1493,181613.2239032407
1494,266469.71569627
1495,258721.3948940554
1496,221543.17855611522
1497,180860.4517861755
1498,171743.74277143105
1499,166365.2708310536
1500,166443.48715789334
1501,176518.68854614664
1502,167914.99710472656
1503,246979.04859460174
1504,231249.99340462347
1505,217005.83752174175
1506,177174.64312382496
1507,223999.23538261058
1508,186106.08546361153
1509,154974.63469506474
1510,149958.29104465782
1511,153006.06914014928
1512,168756.86641073975
1513,144109.36669779464
1514,149891.4886506165
1515,175662.67849362412
1516,152101.56075089495
1517,161486.8601845606
1518,136842.0525710894
1519,211958.55718159096
1520,138471.66700411707
1521,140461.09525016902
1522,165077.52633392595
1523,119636.51699925565
1524,122449.80814447138
1525,124329.35190799947
1526,121203.41764538026
1527,115414.13557371445
1528,130500.62826601183
1529,149774.17045543843
1530,177655.23558269656
1531,127190.78163554659
1532,106021.50243928534
1533,141223.68586720026
1534,126460.96965609278
1535,145648.35821110185
1536,117450.39209809453
1537,89485.26286007547
1538,147006.47776990134
1539,183691.13204993156
1540,104035.28642222604
1541,139730.58559331973
1542,136455.43335330646
1543,169081.61584872857
1544,94871.9647820949
1545,115708.75411989157
1546,134651.13613204093
1547,135658.39177691893
1548,130725.76116314501
1549,122122.96339937893
1550,137685.887110155
1551,117994.33644599313
1552,142644.18684742728
1553,143703.2951522945
1554,125348.6348186452
1555,163068.49133264355
1556,102294.80465307829
1557,108546.8316475508
1558,114023.21187626696
1559,95389.25656272139
1560,135014.41678672985
1561,129192.6619672244
1562,134350.531834203
1563,127613.80861581763
1564,159837.52966841584
1565,149835.6686040836
1566,210846.27543440647
1567,95364.00054865087
1568,220279.72610187015
1569,141964.25435680914
1570,147551.31563254612
1571,127290.86440471536
1572,139618.06634149182
1573,225681.99983654977
1574,127418.2759873514
1575,211042.33706704286
1576,232971.49994646548
1577,193868.80552846252
1578,144569.83698048623
1579,145559.59414442614
1580,190217.91625264325
1581,153836.5110910043
1582,129150.01859280033
1583,282259.1133521348
1584,218157.0325620938
1585,152740.86265717392
1586,91165.8543680137
1587,116985.31761718266
1588,150174.80263203985
1589,107989.93659366269
1590,134257.02989656868
1591,107529.54631876734
1592,124192.5704043613
1593,133484.649932643
1594,126796.82745513608
1595,123544.2512344653
1596,205483.53389346704
1597,173312.49900177188
1598,199819.64287957567
1599,175970.6156879295
1600,173986.24794943043
1601,88021.02540879865
1602,121291.72620884053
1603,99955.93872392774
1604,251253.32384196762
1605,231808.83522492455
1606,162490.5512449745
1607,163828.07412143162
1608,217571.96752350967
1609,185623.76516537208
1610,160648.92667473655
1611,145681.14805060712
1612,178215.828769263
1613,172250.3475351016
1614,131108.4588265664
1615,102526.30881942295
1616,95437.17750758199
1617,106450.73438953032
1618,131364.04472528026
1619,146834.75591403473
1620,161499.02688436117
1621,139992.2359678034
1622,145152.71295358156
1623,243102.01547824204
1624,208629.36717545032
1625,127306.58948071685
1626,166010.20017826866
1627,187656.14416009278
1628,257806.59336706827
1629,179224.27636528265
1630,294153.1708200821
1631,198332.9052341538
1632,218626.4294105496
1633,181943.76702996774
1634,189935.83179714653
1635,180305.71299909172
1636,165354.79947866852
1637,184860.01850386016
1638,183084.31014651613
1639,177929.39256778453
1640,222558.47335609572
1641,172710.0214143343
1642,228345.62987593937
1643,212704.9810946079
1644,224543.05958783388
1645,184590.655872788
1646,162998.1903608644
1647,158867.790356445
1648,139219.32510007438
1649,145551.06098627893
1650,122011.18106969482
1651,125556.37728805254
1652,108689.06715723655
1653,110542.98385374357
1654,152936.0108581675
1655,145453.38652969495
1656,146891.87120357415
1657,151191.87908707766
1658,156633.4297099446
1659,129755.32532121541
1660,164212.4394008681
1661,365632.3754909867
1662,329501.8261094907
1663,327380.11658097175
1664,392977.2369037763
1665,277768.2094558907
1666,297173.09457007796
1667,305208.77567801555
1668,311270.87301764544
1669,271742.86009659566
1670,302367.9638057613
1671,246351.02945910278
1672,365615.0459013711
1673,266676.84943042765
1674,233750.24148302065
1675,196873.74794954882
1676,197860.02369059683
1677,213484.45787661255
1678,370481.71592405444
1679,345969.2602685914
1680,290054.6970701923
1681,234379.87512986944
1682,285100.3570917491
1683,191355.57476392458
1684,181841.27286701056
1685,183061.40990992557
1686,182066.85708644168
1687,178479.12935619225
1688,196158.599917299
1689,199674.35428279513
1690,199795.20272217787
1691,193505.9531886767
1692,244053.829568277
1693,177488.99594804738
1694,185353.53219959434
1695,171785.4780145138
1696,244828.26236159628
1697,171946.70258889347
1698,299960.85823132354
1699,286135.57619045
1700,241025.7279887926
1701,249685.506214181
1702,229804.48118504626
1703,233229.84761721874
1704,255789.35336976478
1705,230831.82090427115
1706,359618.79786696855
1707,205769.4823712383
1708,204538.70328720738
1709,244652.48027867413
1710,220431.95240791375
1711,258036.2090718812
1712,242426.35639409255
1713,253795.9196150173
1714,209800.66745253617
1715,206097.0191754434
1716,177223.481036146
1717,174205.17707341316
1718,140629.0863861119
1719,202862.09695479178
1720,229470.79418081202
1721,166469.0623682423
1722,137803.98495756628
1723,159711.29153393817
1724,203828.14995332184
1725,233265.8673299023
1726,188696.74248004353
1727,165545.95264073365
1728,185012.11226393838
1729,169377.294960208
1730,155624.21260765236
1731,127421.96858340722
1732,134558.0528103497
1733,125111.47873903453
1734,131936.06898537526
1735,141702.2507121912
1736,124507.84940710345
1737,258272.0751229163
1738,220746.06978577498
1739,226225.3706828818
1740,217529.39459852033
1741,195996.45508323624
1742,172458.49366929417
1743,179582.6087290228
1744,265326.9634639933
1745,194430.13975646373
1746,182206.2550307379
1747,201099.2371444653
1748,206368.22910925627
1749,154457.72478304725
1750,131133.33389819323
1751,221296.12516989658
1752,127873.44476527494
1753,146925.88662033807
1754,183393.3557315944
1755,170164.31720143082
1756,128503.44290037603
1757,127229.72586743702
1758,150813.74220373854
1759,158456.77679211446
1760,164570.25338540907
1761,144070.14238687197
1762,174221.0986380676
1763,173863.74170059548
1764,126099.60162937231
1765,158488.42113005533
1766,176330.36897621222
1767,190663.62517953783
1768,144689.29363394046
1769,162347.64562665435
1770,153347.78178628694
1771,129896.44746115904
1772,134800.79389667028
1773,136350.12512656706
1774,143078.32804497977
1775,143078.02187972923
1776,130129.69827613645
1777,120067.20148120385
1778,142843.2693294869
1779,131107.5522999497
1780,165309.45338639483
1781,130003.18992859192
1782,106499.04106311117
1783,145244.0816230327
1784,118790.39686941013
1785,125220.41832572715
1786,144863.73850418173
1787,164542.6318425098
1788,86472.8710235675
1789,110035.44126340075
1790,102303.86403530685
1791,178732.07651788316
1792,150337.4394949443
1793,141306.97717146628
1794,150110.7214309547
1795,136720.03352003105
1796,145167.15140603093
1797,120535.29593890131
1798,131489.27808151592
1799,117136.52992834811
1800,138080.16661445354
1801,129509.04491849721
1802,134609.88511154812
1803,148224.39812413132
1804,146353.51511611673
1805,139737.90932675073
1806,125634.46016219648
1807,126686.56537219859
