Id,SalePrice
1461,121729.96923208593
1462,158675.34160172523
1463,180450.471992339
1464,197827.50714173666
1465,199363.15254583597
1466,171466.78601284904
1467,180656.04184772063
1468,165459.68482059284
1469,189388.09419907012
1470,123146.03420155625
1471,191066.7577112262
1472,99689.36905678439
1473,96526.50379364031
1474,146718.4393385797
1475,118605.4842374987
1476,366905.74136276706
1477,249672.84453374508
1478,279371.79943158646
1479,274664.3548948424
1480,507872.9469857146
1481,326492.2430937876
1482,207646.02725417982
1483,176402.4124463198
1484,166383.08102316145
1485,183688.33540084746
1486,197710.46968915485
1487,343234.0389837597
1488,232742.91707609524
1489,195535.14604505347
1490,239014.87472011521
1491,192942.51749626794
1492,90106.86361977435
1493,170746.41533318613
1494,288218.04305704654
1495,283016.11163281585
1496,234530.040846449
1497,180277.1699957185
1498,171567.8004799362
1499,157995.5662614823
1500,155591.16931551942
1501,177239.59076077855
1502,148256.38219846843
1503,291238.7400459473
1504,243245.90370280456
1505,227539.2240804305
1506,191286.2636986596
1507,255950.97111428514
1508,199795.2281421119
1509,160547.6844042718
1510,144010.16823462327
1511,155397.7674521321
1512,177235.9541214327
1513,146225.28270370976
1514,158490.26109948513
1515,194528.82719723787
1516,150444.0619729489
1517,160366.21732818932
1518,130652.76982760953
1519,212135.189683485
1520,131585.03884799502
1521,133855.66398264244
1522,176161.5888279823
1523,113472.58611528703
1524,126328.64257348188
1525,122778.50995687053
1526,111409.7385432397
1527,105298.21528673929
1528,137554.10652660878
1529,152227.65295064184
1530,179731.25054909816
1531,105110.06623628635
1532,95953.95743627747
1533,148063.42629944152
1534,125440.8624321733
1535,151592.26427682847
1536,108331.59032166441
1537,70040.49499450006
1538,142795.40779614775
1539,193106.39243288102
1540,89124.22925440145
1541,138796.3346294032
1542,144161.53873088863
1543,200046.0454662548
1544,81955.97479425339
1545,115842.90717809043
1546,133748.91200986144
1547,134160.85080000947
1548,139241.71069455452
1549,121516.06746006606
1550,133486.99372316347
1551,109333.51160389833
1552,133900.41312062784
1553,142804.67913898465
1554,116092.86100604816
1555,169065.56327584494
1556,86561.21387703385
1557,108375.16465121275
1558,100500.43625288286
1559,69210.27194710699
1560,131009.75028450329
1561,118931.67074836367
1562,132919.35838642713
1563,123330.43598716585
1564,163432.67676297415
1565,140352.54955150027
1566,233781.75724735763
1567,77010.98138901504
1568,243317.3612328623
1569,137142.91342334633
1570,137056.7710332394
1571,118818.18329073592
1572,149376.29939839419
1573,235451.8546481491
1574,114606.23844344642
1575,224668.4777484576
1576,242429.6029760613
1577,183782.6506423836
1578,139574.27753114773
1579,142522.3730002808
1580,193988.95195402182
1581,148839.4552835326
1582,128086.09958021298
1583,315394.6842944859
1584,223797.1863886865
1585,142316.05552800573
1586,71206.77029167705
1587,104197.4683830637
1588,152930.73511902432
1589,98608.18070702709
1590,137315.51440272108
1591,95098.86352064018
1592,114484.16650115965
1593,117542.44630734436
1594,127241.6982324053
1595,124408.40764556918
1596,236341.08360409434
1597,191925.73483364735
1598,213467.10676680235
1599,165177.00680232982
1600,161296.29625327283
1601,71388.35271097653
1602,120868.23253751396
1603,65357.81592341496
1604,263679.8257326786
1605,237423.22785780308
1606,169788.34980656748
1607,174644.28876150772
1608,215347.78594407122
1609,184586.1988872648
1610,151631.79200247664
1611,133630.47905136112
1612,165623.75606218912
1613,162870.42690636663
1614,119055.56386100373
1615,86339.92277344692
1616,75661.54084387903
1617,90329.15134435538
1618,131762.10471351378
1619,140307.88746648587
1620,186675.4370939428
1621,134893.44620525488
1622,141888.16784893838
1623,252859.03448065618
1624,207385.36660996228
1625,119117.9068702128
1626,164389.35403919432
1627,192418.02372199073
1628,271118.518868567
1629,173780.8543546486
1630,376306.88629651506
1631,219699.40183036355
1632,238997.1000461134
1633,170700.53510260378
1634,186593.8070121158
1635,173785.39360940576
1636,152945.7451050221
1637,208331.16434054173
1638,179956.96822052143
1639,182683.13481806347
1640,262475.7322151552
1641,178961.14966648922
1642,230939.97440840863
1643,216967.54851327627
1644,229489.48846827532
1645,213289.58361641256
1646,158205.02831215668
1647,156901.45703658604
1648,128883.57001710811
1649,138371.1600299762
1650,112895.98908795159
1651,123167.80746493353
1652,99372.50793749653
1653,100771.79496836319
1654,144226.618670318
1655,139728.61801051474
1656,140446.92965369282
1657,146563.58497330605
1658,142979.6482193689
1659,127598.13622570848
1660,151701.60881053624
1661,468260.29210949637
1662,410833.43140502257
1663,388222.89319066564
1664,532986.9271570957
1665,302898.97284912964
1666,317489.89177053975
1667,390584.31196819263
1668,331307.3596600961
1669,290035.45952304994
1670,337973.7872935598
1671,269211.0396666304
1672,454463.2278602522
1673,294139.08782002964
1674,243017.2729258488
1675,198642.2698568486
1676,193756.92186871535
1677,220694.02506876012
1678,470140.759197151
1679,379242.7100370999
1680,334569.5697870115
1681,241179.04391687093
1682,303525.87180952606
1683,185531.59195942254
1684,175286.28680034014
1685,171349.08567953843
1686,168863.003769037
1687,171257.50042254417
1688,189442.32836885724
1689,189501.58332129626
1690,195045.8500604107
1691,183084.8013977137
1692,252378.84099915423
1693,169846.24932934687
1694,179690.2139178263
1695,164265.96035783304
1696,284645.792339815
1697,170792.5091027812
1698,358113.49367698276
1699,316260.9445932091
1700,246687.1986720973
1701,266340.93344926933
