Id,SalePrice
1461,122032.54740108312
1462,154678.8415320498
1463,185825.96024072997
1464,189501.82225316204
1465,195137.4135858972
1466,175694.87672184364
1467,170046.81590106385
1468,172353.33794651926
1469,184893.63268388913
1470,125531.0381958509
1471,183627.47607136294
1472,98420.27808976072
1473,100041.90838221293
1474,147238.09610688486
1475,130655.5305258868
1476,386457.4373571705
1477,245502.3863119993
1478,297356.59236309206
1479,299179.74455283425
1480,447471.7448536171
1481,283788.0367964403
1482,208937.32648149529
1483,177052.80475865773
1484,183976.5797253246
1485,182062.14387228256
1486,188267.4549501312
1487,298850.474681246
1488,233980.90343353874
1489,219913.72061165408
1490,224230.57327459118
1491,199130.20391326357
1492,101535.41353693017
1493,195277.7790681141
1494,271120.77740191284
1495,277428.4499785373
1496,257560.04012988205
1497,174021.7160238803
1498,168171.13225214096
1499,159795.00753205823
1500,163895.164080858
1501,180539.96323288025
1502,166636.31383176468
1503,258942.85147528566
1504,232278.27616026328
1505,231111.79175183203
1506,183298.47658215283
1507,213163.8611007377
1508,189732.76926904207
1509,158147.91892870536
1510,149190.84069552063
1511,157715.5581689428
1512,161009.8385950416
1513,145710.39630748847
1514,158878.2601599435
1515,166713.2390251818
1516,155226.97534355306
1517,157097.36436277226
1518,124026.59741826607
1519,221425.69348914825
1520,136091.26634591885
1521,139220.51736283547
1522,171163.67765848793
1523,120754.78121590034
1524,115369.82789401984
1525,122452.56339746722
1526,120983.96240112818
1527,103583.263165505
1528,119784.96982060063
1529,149199.37769962603
1530,179672.6610907588
1531,130037.77539325797
1532,96539.95941939474
1533,142098.69842327447
1534,119698.05656926201
1535,136274.54376884864
1536,108466.01423275114
1537,77556.57788276917
1538,159293.93613418806
1539,181761.72117864245
1540,115924.07824955319
1541,144338.0589491831
1542,141012.67642084422
1543,202570.85434901153
1544,86973.41801948755
1545,113582.58928041454
1546,129559.8155805876
1547,138755.11922220193
1548,140023.92097755647
1549,124910.76775948759
1550,134709.93995768766
1551,109248.50338503404
1552,146092.41899299994
1553,154717.788962387
1554,121221.78791310152
1555,166511.23176015707
1556,106525.79246161757
1557,118275.42556844569
1558,111924.27876989268
1559,86924.5802721927
1560,142694.74795026233
1561,131760.56163698225
1562,130389.47053461119
1563,127466.34803994786
1564,165943.69773811434
1565,162320.69365361595
1566,212430.8631911993
1567,94526.23976128413
1568,229181.46260340835
1569,133472.61875735776
1570,142962.69745969283
1571,114266.9447170551
1572,136903.09929761657
1573,234111.8615881712
1574,117621.93677504131
1575,238141.76800693042
1576,248177.57006824444
1577,184717.05005225094
1578,148860.1480554329
1579,147014.2934991613
1580,188849.9228817745
1581,160118.87041681583
1582,133243.82808665425
1583,290194.8693189969
1584,217005.3712921057
1585,139385.67139082504
1586,82833.86477320638
1587,108936.37791519718
1588,156253.62807396878
1589,106041.6126915992
1590,127631.64796448029
1591,97930.64044221616
1592,133134.03778263985
1593,133980.57402032835
1594,121736.59038831649
1595,115027.94385450278
1596,217951.21404691506
1597,180959.3876080473
1598,200193.82138174944
1599,207159.50931306815
1600,176492.93317680171
1601,79812.03834530691
1602,119281.21742847472
1603,90793.28590540672
1604,281261.5813929005
1605,238230.1752784141
1606,158899.0593774414
1607,162794.85706211583
1608,223418.9185567747
1609,181733.61696935692
1610,162404.371755741
1611,137549.6320105347
1612,170284.1664520571
1613,170236.99054919108
1614,120227.91397572546
1615,96154.06737516378
1616,84753.87674919622
1617,96745.74823389223
1618,127495.71266875458
1619,142522.20596562765
1620,165456.07076677232
1621,133915.26988090473
1622,140445.26501094853
1623,272491.8868053275
1624,211689.6707209071
1625,125407.90314052174
1626,162030.48720947898
1627,184609.27441526603
1628,256279.6305322979
1629,176215.86671345858
1630,322585.88418334874
1631,211822.61872754674
1632,231494.29595852096
1633,182717.19109219158
1634,187956.27317432305
1635,176439.62917810443
1636,172254.38201328582
1637,177984.92945554276
1638,189570.98147655348
1639,177964.97571543977
1640,237682.6632861421
1641,174884.38659204025
1642,232366.3673452692
1643,219662.20265673005
1644,240408.97451792186
1645,183914.92624971992
1646,170366.1081081883
1647,173083.3345109594
1648,130402.30827204321
1649,137179.07967829102
1650,116575.09774104107
1651,124276.39006834774
1652,97012.2389831085
1653,100557.77785787347
1654,150320.94461712378
1655,146394.09359890217
1656,145571.33424755128
1657,150886.51310802522
1658,149976.6463095005
1659,136654.02026194055
1660,155305.6344526676
1661,399207.21747099375
1662,355746.8014003483
1663,424041.1799994162
1664,473439.18438932206
1665,313512.5547590683
1666,332759.6908656389
1667,347367.17158617405
1668,335796.18875274505
1669,309591.52772135695
1670,337406.3943857925
1671,273148.4959205705
1672,413830.0513957771
1673,271264.6341361768
1674,234968.21560265066
1675,193330.72694370427
1676,193053.23978581917
1677,222438.29871257136
1678,391863.0433856405
1679,375511.418617185
1680,330537.26256453176
1681,277706.6011210294
1682,306887.4904070612
1683,191621.64145687202
1684,172557.0453672964
1685,175159.52302196174
1686,178118.52580931562
